"39:8:40_0:0:0";"0"
"39:9:40_0:0:0";"69405784/5658940122363165"
"39:10:40_0:0:0";"0"
"39:11:40_0:0:0";"21376981472/3205532354767716465"
"39:12:40_0:0:0";"0"
"39:13:40_0:0:0";"20091148/5016482558321935"
"39:14:40_0:0:0";"0"
"39:15:40_0:0:0";"14333599016/5566640585389461585"
"39:16:40_0:0:0";"0"
"39:17:40_0:0:0";"327936328148/188647264282642864825"
"39:18:40_0:0:0";"0"
"39:19:40_0:0:0";"22149892849280768/18211214575336355070173235"
"39:20:40_0:0:0";"0"
"39:21:40_0:0:0";"7549452022688576/8644032724698822913492365"
"39:22:40_0:0:0";"0"
"39:23:40_0:0:0";"12142475281247360/19016871994337410409683203"
"39:24:40_0:0:0";"0"
"39:25:40_0:0:0";"1754587678140243520/3718782106203015670114256697"
"39:26:40_0:0:0";"0"
"39:27:40_0:0:0";"5250406311611358464/15012861095412174371942739999"
"39:28:40_0:0:0";"0"
"39:29:40_0:0:0";"2791999108036400/10835140495709374224517907"
"39:30:40_0:0:0";"0"
"39:31:40_0:0:0";"228133233751269600/1224370876015159287370523491"
"39:32:40_0:0:0";"0"
"39:33:40_0:0:0";"878919101046558000/6789693039720428775418357541"
"39:34:40_0:0:0";"0"
"39:35:40_0:0:0";"80280098885448000/969956148531489825059765363"
"39:36:40_0:0:0";"0"
"39:37:40_0:0:0";"712806780442649200/16489254525035327026016011171"
"39:38:40_0:0:0";"0"
"39:39:40_0:0:0";"141294577121236000/16489254525035327026016011171"
"0:40:0_0:0:0";"0"
"0:40:1_0:0:0";"0"
"0:40:2_0:0:0";"0"
"0:40:3_0:0:0";"0"
"0:40:4_0:0:0";"0"
"0:40:5_0:0:0";"0"
"0:40:6_0:0:0";"0"
"0:40:7_0:0:0";"0"
"0:40:8_0:0:0";"0"
"0:40:9_0:0:0";"0"
"0:40:10_0:0:0";"0"
"0:40:11_0:0:0";"0"
"0:40:12_0:0:0";"0"
"0:40:13_0:0:0";"0"
"0:40:14_0:0:0";"0"
"0:40:15_0:0:0";"0"
"0:40:16_0:0:0";"0"
"0:40:17_0:0:0";"0"
"0:40:18_0:0:0";"0"
"0:40:19_0:0:0";"0"
"0:40:20_0:0:0";"0"
"0:40:21_0:0:0";"0"
"0:40:22_0:0:0";"0"
"0:40:23_0:0:0";"0"
"0:40:24_0:0:0";"0"
"0:40:25_0:0:0";"0"
"0:40:26_0:0:0";"0"
"0:40:27_0:0:0";"0"
"0:40:28_0:0:0";"0"
"0:40:29_0:0:0";"0"
"0:40:30_0:0:0";"0"
"0:40:31_0:0:0";"0"
"0:40:32_0:0:0";"0"
"0:40:33_0:0:0";"0"
"0:40:34_0:0:0";"0"
"0:40:35_0:0:0";"0"
"0:40:36_0:0:0";"0"
"0:40:37_0:0:0";"0"
"0:40:38_0:0:0";"-80/492723"
"0:40:39_0:0:0";"2/6399"
"1:40:0_0:0:0";"0"
"1:40:1_0:0:0";"0"
"1:40:2_0:0:0";"0"
"1:40:3_0:0:0";"0"
"1:40:4_0:0:0";"0"
"1:40:5_0:0:0";"0"
"1:40:6_0:0:0";"0"
"1:40:7_0:0:0";"0"
"1:40:8_0:0:0";"0"
"1:40:9_0:0:0";"0"
"1:40:10_0:0:0";"0"
"1:40:11_0:0:0";"0"
"1:40:12_0:0:0";"0"
"1:40:13_0:0:0";"0"
"1:40:14_0:0:0";"0"
"1:40:15_0:0:0";"0"
"1:40:16_0:0:0";"0"
"1:40:17_0:0:0";"0"
"1:40:18_0:0:0";"0"
"1:40:19_0:0:0";"0"
"1:40:20_0:0:0";"0"
"1:40:21_0:0:0";"0"
"1:40:22_0:0:0";"0"
"1:40:23_0:0:0";"0"
"1:40:24_0:0:0";"0"
"1:40:25_0:0:0";"0"
"1:40:26_0:0:0";"0"
"1:40:27_0:0:0";"0"
"1:40:28_0:0:0";"0"
"1:40:29_0:0:0";"0"
"1:40:30_0:0:0";"0"
"1:40:31_0:0:0";"0"
"1:40:32_0:0:0";"0"
"1:40:33_0:0:0";"0"
"1:40:34_0:0:0";"0"
"1:40:35_0:0:0";"0"
"1:40:36_0:0:0";"0"
"1:40:37_0:0:0";"-104/2463615"
"1:40:38_0:0:0";"0"
"1:40:39_0:0:0";"4834/40896009"
"2:40:0_0:0:0";"0"
"2:40:1_0:0:0";"0"
"2:40:2_0:0:0";"0"
"2:40:3_0:0:0";"0"
"2:40:4_0:0:0";"0"
"2:40:5_0:0:0";"0"
"2:40:6_0:0:0";"0"
"2:40:7_0:0:0";"0"
"2:40:8_0:0:0";"0"
"2:40:9_0:0:0";"0"
"2:40:10_0:0:0";"0"
"2:40:11_0:0:0";"0"
"2:40:12_0:0:0";"0"
"2:40:13_0:0:0";"0"
"2:40:14_0:0:0";"0"
"2:40:15_0:0:0";"0"
"2:40:16_0:0:0";"0"
"2:40:17_0:0:0";"0"
"2:40:18_0:0:0";"0"
"2:40:19_0:0:0";"0"
"2:40:20_0:0:0";"0"
"2:40:21_0:0:0";"0"
"2:40:22_0:0:0";"0"
"2:40:23_0:0:0";"0"
"2:40:24_0:0:0";"0"
"2:40:25_0:0:0";"0"
"2:40:26_0:0:0";"0"
"2:40:27_0:0:0";"0"
"2:40:28_0:0:0";"0"
"2:40:29_0:0:0";"0"
"2:40:30_0:0:0";"0"
"2:40:31_0:0:0";"0"
"2:40:32_0:0:0";"0"
"2:40:33_0:0:0";"0"
"2:40:34_0:0:0";"0"
"2:40:35_0:0:0";"0"
"2:40:36_0:0:0";"-3952/179843895"
"2:40:37_0:0:0";"0"
"2:40:38_0:0:0";"8408/204480045"
"2:40:39_0:0:0";"0"
"3:40:0_0:0:0";"0"
"3:40:1_0:0:0";"0"
"3:40:2_0:0:0";"0"
"3:40:3_0:0:0";"0"
"3:40:4_0:0:0";"0"
"3:40:5_0:0:0";"0"
"3:40:6_0:0:0";"0"
"3:40:7_0:0:0";"0"
"3:40:8_0:0:0";"0"
"3:40:9_0:0:0";"0"
"3:40:10_0:0:0";"0"
"3:40:11_0:0:0";"0"
"3:40:12_0:0:0";"0"
"3:40:13_0:0:0";"0"
"3:40:14_0:0:0";"0"
"3:40:15_0:0:0";"0"
"3:40:16_0:0:0";"0"
"3:40:17_0:0:0";"0"
"3:40:18_0:0:0";"0"
"3:40:19_0:0:0";"0"
"3:40:20_0:0:0";"0"
"3:40:21_0:0:0";"0"
"3:40:22_0:0:0";"0"
"3:40:23_0:0:0";"0"
"3:40:24_0:0:0";"0"
"3:40:25_0:0:0";"0"
"3:40:26_0:0:0";"0"
"3:40:27_0:0:0";"0"
"3:40:28_0:0:0";"0"
"3:40:29_0:0:0";"0"
"3:40:30_0:0:0";"0"
"3:40:31_0:0:0";"0"
"3:40:32_0:0:0";"0"
"3:40:33_0:0:0";"0"
"3:40:34_0:0:0";"0"
"3:40:35_0:0:0";"-36556/2553783309"
"3:40:36_0:0:0";"0"
"3:40:37_0:0:0";"359684/14927043285"
"3:40:38_0:0:0";"0"
"3:40:39_0:0:0";"-3568/695232153"
"4:40:0_0:0:0";"0"
"4:40:1_0:0:0";"0"
"4:40:2_0:0:0";"0"
"4:40:3_0:0:0";"0"
"4:40:4_0:0:0";"0"
"4:40:5_0:0:0";"0"
"4:40:6_0:0:0";"0"
"4:40:7_0:0:0";"0"
"4:40:8_0:0:0";"0"
"4:40:9_0:0:0";"0"
"4:40:10_0:0:0";"0"
"4:40:11_0:0:0";"0"
"4:40:12_0:0:0";"0"
"4:40:13_0:0:0";"0"
"4:40:14_0:0:0";"0"
"4:40:15_0:0:0";"0"
"4:40:16_0:0:0";"0"
"4:40:17_0:0:0";"0"
"4:40:18_0:0:0";"0"
"4:40:19_0:0:0";"0"
"4:40:20_0:0:0";"0"
"4:40:21_0:0:0";"0"
"4:40:22_0:0:0";"0"
"4:40:23_0:0:0";"0"
"4:40:24_0:0:0";"0"
"4:40:25_0:0:0";"0"
"4:40:26_0:0:0";"0"
"4:40:27_0:0:0";"0"
"4:40:28_0:0:0";"0"
"4:40:29_0:0:0";"0"
"4:40:30_0:0:0";"0"
"4:40:31_0:0:0";"0"
"4:40:32_0:0:0";"0"
"4:40:33_0:0:0";"0"
"4:40:34_0:0:0";"-146224/13985003835"
"4:40:35_0:0:0";"0"
"4:40:36_0:0:0";"17743492/1059820073235"
"4:40:37_0:0:0";"0"
"4:40:38_0:0:0";"-1007396/253759735845"
"4:40:39_0:0:0";"0"
"5:40:0_0:0:0";"0"
"5:40:1_0:0:0";"0"
"5:40:2_0:0:0";"0"
"5:40:3_0:0:0";"0"
"5:40:4_0:0:0";"0"
"5:40:5_0:0:0";"0"
"5:40:6_0:0:0";"0"
"5:40:7_0:0:0";"0"
"5:40:8_0:0:0";"0"
"5:40:9_0:0:0";"0"
"5:40:10_0:0:0";"0"
"5:40:11_0:0:0";"0"
"5:40:12_0:0:0";"0"
"5:40:13_0:0:0";"0"
"5:40:14_0:0:0";"0"
"5:40:15_0:0:0";"0"
"5:40:16_0:0:0";"0"
"5:40:17_0:0:0";"0"
"5:40:18_0:0:0";"0"
"5:40:19_0:0:0";"0"
"5:40:20_0:0:0";"0"
"5:40:21_0:0:0";"0"
"5:40:22_0:0:0";"0"
"5:40:23_0:0:0";"0"
"5:40:24_0:0:0";"0"
"5:40:25_0:0:0";"0"
"5:40:26_0:0:0";"0"
"5:40:27_0:0:0";"0"
"5:40:28_0:0:0";"0"
"5:40:29_0:0:0";"0"
"5:40:30_0:0:0";"0"
"5:40:31_0:0:0";"0"
"5:40:32_0:0:0";"0"
"5:40:33_0:0:0";"-511784/62466350463"
"5:40:34_0:0:0";"0"
"5:40:35_0:0:0";"44342428/3482265954915"
"5:40:36_0:0:0";"0"
"5:40:37_0:0:0";"-278392712/90084706224975"
"5:40:38_0:0:0";"0"
"5:40:39_0:0:0";"-2530684/7359032339505"
"6:40:0_0:0:0";"0"
"6:40:1_0:0:0";"0"
"6:40:2_0:0:0";"0"
"6:40:3_0:0:0";"0"
"6:40:4_0:0:0";"0"
"6:40:5_0:0:0";"0"
"6:40:6_0:0:0";"0"
"6:40:7_0:0:0";"0"
"6:40:8_0:0:0";"0"
"6:40:9_0:0:0";"0"
"6:40:10_0:0:0";"0"
"6:40:11_0:0:0";"0"
"6:40:12_0:0:0";"0"
"6:40:13_0:0:0";"0"
"6:40:14_0:0:0";"0"
"6:40:15_0:0:0";"0"
"6:40:16_0:0:0";"0"
"6:40:17_0:0:0";"0"
"6:40:18_0:0:0";"0"
"6:40:19_0:0:0";"0"
"6:40:20_0:0:0";"0"
"6:40:21_0:0:0";"0"
"6:40:22_0:0:0";"0"
"6:40:23_0:0:0";"0"
"6:40:24_0:0:0";"0"
"6:40:25_0:0:0";"0"
"6:40:26_0:0:0";"0"
"6:40:27_0:0:0";"0"
"6:40:28_0:0:0";"0"
"6:40:29_0:0:0";"0"
"6:40:30_0:0:0";"0"
"6:40:31_0:0:0";"0"
"6:40:32_0:0:0";"-191216/28393795665"
"6:40:33_0:0:0";"0"
"6:40:34_0:0:0";"265908344/25923535442145"
"6:40:35_0:0:0";"0"
"6:40:36_0:0:0";"-740222444/295992606167775"
"6:40:37_0:0:0";"0"
"6:40:38_0:0:0";"-903247384/2612456480524275"
"6:40:39_0:0:0";"0"
"7:40:0_0:0:0";"0"
"7:40:1_0:0:0";"0"
"7:40:2_0:0:0";"0"
"7:40:3_0:0:0";"0"
"7:40:4_0:0:0";"0"
"7:40:5_0:0:0";"0"
"7:40:6_0:0:0";"0"
"7:40:7_0:0:0";"0"
"7:40:8_0:0:0";"0"
"7:40:9_0:0:0";"0"
"7:40:10_0:0:0";"0"
"7:40:11_0:0:0";"0"
"7:40:12_0:0:0";"0"
"7:40:13_0:0:0";"0"
"7:40:14_0:0:0";"0"
"7:40:15_0:0:0";"0"
"7:40:16_0:0:0";"0"
"7:40:17_0:0:0";"0"
"7:40:18_0:0:0";"0"
"7:40:19_0:0:0";"0"
"7:40:20_0:0:0";"0"
"7:40:21_0:0:0";"0"
"7:40:22_0:0:0";"0"
"7:40:23_0:0:0";"0"
"7:40:24_0:0:0";"0"
"7:40:25_0:0:0";"0"
"7:40:26_0:0:0";"0"
"7:40:27_0:0:0";"0"
"7:40:28_0:0:0";"0"
"7:40:29_0:0:0";"0"
"7:40:30_0:0:0";"0"
"7:40:31_0:0:0";"-3417986/596269708965"
"7:40:32_0:0:0";"0"
"7:40:33_0:0:0";"20270302/2356685040195"
"7:40:34_0:0:0";"0"
"7:40:35_0:0:0";"-4614975664/2203500512582325"
"7:40:36_0:0:0";"0"
"7:40:37_0:0:0";"-2672353268/8583785578865475"
"7:40:38_0:0:0";"0"
"7:40:39_0:0:0";"-2347519616/33215518109522925"
"8:40:0_0:0:0";"0"
"8:40:1_0:0:0";"0"
"8:40:2_0:0:0";"0"
"8:40:3_0:0:0";"0"
"8:40:4_0:0:0";"0"
"8:40:5_0:0:0";"0"
"8:40:6_0:0:0";"0"
"8:40:7_0:0:0";"0"
"8:40:8_0:0:0";"0"
"8:40:9_0:0:0";"0"
"8:40:10_0:0:0";"0"
"8:40:11_0:0:0";"0"
"8:40:12_0:0:0";"0"
"8:40:13_0:0:0";"0"
"8:40:14_0:0:0";"0"
"8:40:15_0:0:0";"0"
"8:40:16_0:0:0";"0"
"8:40:17_0:0:0";"0"
"8:40:18_0:0:0";"0"
"8:40:19_0:0:0";"0"
"8:40:20_0:0:0";"0"
"8:40:21_0:0:0";"0"
"8:40:22_0:0:0";"0"
"8:40:23_0:0:0";"0"
"8:40:24_0:0:0";"0"
"8:40:25_0:0:0";"0"
"8:40:26_0:0:0";"0"
"8:40:27_0:0:0";"0"
"8:40:28_0:0:0";"0"
"8:40:29_0:0:0";"0"
"8:40:30_0:0:0";"-109375552/21823471348119"
"8:40:31_0:0:0";"0"
"8:40:32_0:0:0";"16468478/2215987425855"
"8:40:33_0:0:0";"0"
"8:40:34_0:0:0";"-1078402/597964860945"
"8:40:35_0:0:0";"0"
"8:40:36_0:0:0";"-17667807248/63901514864887425"
"8:40:37_0:0:0";"0"
"8:40:38_0:0:0";"-61134390044/763956916519027275"
"8:40:39_0:0:0";"0"
"9:40:0_0:0:0";"0"
"9:40:1_0:0:0";"0"
"9:40:2_0:0:0";"0"
"9:40:3_0:0:0";"0"
"9:40:4_0:0:0";"0"
"9:40:5_0:0:0";"0"
"9:40:6_0:0:0";"0"
"9:40:7_0:0:0";"0"
"9:40:8_0:0:0";"0"
"9:40:9_0:0:0";"0"
"9:40:10_0:0:0";"0"
"9:40:11_0:0:0";"0"
"9:40:12_0:0:0";"0"
"9:40:13_0:0:0";"0"
"9:40:14_0:0:0";"0"
"9:40:15_0:0:0";"0"
"9:40:16_0:0:0";"0"
"9:40:17_0:0:0";"0"
"9:40:18_0:0:0";"0"
"9:40:19_0:0:0";"0"
"9:40:20_0:0:0";"0"
"9:40:21_0:0:0";"0"
"9:40:22_0:0:0";"0"
"9:40:23_0:0:0";"0"
"9:40:24_0:0:0";"0"
"9:40:25_0:0:0";"0"
"9:40:26_0:0:0";"0"
"9:40:27_0:0:0";"0"
"9:40:28_0:0:0";"0"
"9:40:29_0:0:0";"-28820457952/6437924047695105"
"9:40:30_0:0:0";"0"
"9:40:31_0:0:0";"59531062162/9056740609469385"
"9:40:32_0:0:0";"0"
"9:40:33_0:0:0";"-235822756/148471157532285"
"9:40:34_0:0:0";"0"
"9:40:35_0:0:0";"-287019434/1161845724816135"
"9:40:36_0:0:0";"0"
"9:40:37_0:0:0";"-446017708864/5687234822974980825"
"9:40:38_0:0:0";"0"
"9:40:39_0:0:0";"-3504992092/152791383303805455"
"10:40:0_0:0:0";"0"
"10:40:1_0:0:0";"0"
"10:40:2_0:0:0";"0"
"10:40:3_0:0:0";"0"
"10:40:4_0:0:0";"0"
"10:40:5_0:0:0";"0"
"10:40:6_0:0:0";"0"
"10:40:7_0:0:0";"0"
"10:40:8_0:0:0";"0"
"10:40:9_0:0:0";"0"
"10:40:10_0:0:0";"0"
"10:40:11_0:0:0";"0"
"10:40:12_0:0:0";"0"
"10:40:13_0:0:0";"0"
"10:40:14_0:0:0";"0"
"10:40:15_0:0:0";"0"
"10:40:16_0:0:0";"0"
"10:40:17_0:0:0";"0"
"10:40:18_0:0:0";"0"
"10:40:19_0:0:0";"0"
"10:40:20_0:0:0";"0"
"10:40:21_0:0:0";"0"
"10:40:22_0:0:0";"0"
"10:40:23_0:0:0";"0"
"10:40:24_0:0:0";"0"
"10:40:25_0:0:0";"0"
"10:40:26_0:0:0";"0"
"10:40:27_0:0:0";"0"
"10:40:28_0:0:0";"-5240083264/1287584809539021"
"10:40:29_0:0:0";"0"
"10:40:30_0:0:0";"3165939983648/534347695958693715"
"10:40:31_0:0:0";"0"
"10:40:32_0:0:0";"-816898654/573211430979075"
"10:40:33_0:0:0";"0"
"10:40:34_0:0:0";"-960728236/4305663568436265"
"10:40:35_0:0:0";"0"
"10:40:36_0:0:0";"-7653601774/103404269508636015"
"10:40:37_0:0:0";"0"
"10:40:38_0:0:0";"-31252433024/1137446964594996165"
"10:40:39_0:0:0";"0"
"11:40:0_0:0:0";"0"
"11:40:1_0:0:0";"0"
"11:40:2_0:0:0";"0"
"11:40:3_0:0:0";"0"
"11:40:4_0:0:0";"0"
"11:40:5_0:0:0";"0"
"11:40:6_0:0:0";"0"
"11:40:7_0:0:0";"0"
"11:40:8_0:0:0";"0"
"11:40:9_0:0:0";"0"
"11:40:10_0:0:0";"0"
"11:40:11_0:0:0";"0"
"11:40:12_0:0:0";"0"
"11:40:13_0:0:0";"0"
"11:40:14_0:0:0";"0"
"11:40:15_0:0:0";"0"
"11:40:16_0:0:0";"0"
"11:40:17_0:0:0";"0"
"11:40:18_0:0:0";"0"
"11:40:19_0:0:0";"0"
"11:40:20_0:0:0";"0"
"11:40:21_0:0:0";"0"
"11:40:22_0:0:0";"0"
"11:40:23_0:0:0";"0"
"11:40:24_0:0:0";"0"
"11:40:25_0:0:0";"0"
"11:40:26_0:0:0";"0"
"11:40:27_0:0:0";"-37990603664/10116737789235165"
"11:40:28_0:0:0";"0"
"11:40:29_0:0:0";"2899076065808/534347695958693715"
"11:40:30_0:0:0";"0"
"11:40:31_0:0:0";"-3470098478912/2671738479793468575"
"11:40:32_0:0:0";"0"
"11:40:33_0:0:0";"-267736674062/1313227388373060825"
"11:40:34_0:0:0";"0"
"11:40:35_0:0:0";"-47961472/692954896185945"
"11:40:36_0:0:0";"0"
"11:40:37_0:0:0";"-2932394374/103404269508636015"
"11:40:38_0:0:0";"0"
"11:40:39_0:0:0";"-30954979664/3205532354767716465"
"12:40:0_0:0:0";"0"
"12:40:1_0:0:0";"0"
"12:40:2_0:0:0";"0"
"12:40:3_0:0:0";"0"
"12:40:4_0:0:0";"0"
"12:40:5_0:0:0";"0"
"12:40:6_0:0:0";"0"
"12:40:7_0:0:0";"0"
"12:40:8_0:0:0";"0"
"12:40:9_0:0:0";"0"
"12:40:10_0:0:0";"0"
"12:40:11_0:0:0";"0"
"12:40:12_0:0:0";"0"
"12:40:13_0:0:0";"0"
"12:40:14_0:0:0";"0"
"12:40:15_0:0:0";"0"
"12:40:16_0:0:0";"0"
"12:40:17_0:0:0";"0"
"12:40:18_0:0:0";"0"
"12:40:19_0:0:0";"0"
"12:40:20_0:0:0";"0"
"12:40:21_0:0:0";"0"
"12:40:22_0:0:0";"0"
"12:40:23_0:0:0";"0"
"12:40:24_0:0:0";"0"
"12:40:25_0:0:0";"0"
"12:40:26_0:0:0";"-81825915584/23312482731715815"
"12:40:27_0:0:0";"0"
"12:40:28_0:0:0";"4228243339888/839689236506518695"
"12:40:29_0:0:0";"0"
"12:40:30_0:0:0";"-3205158576464/2671738479793468575"
"12:40:31_0:0:0";"0"
"12:40:32_0:0:0";"-14593452912064/77480415914010588675"
"12:40:33_0:0:0";"0"
"12:40:34_0:0:0";"-1081292135638/16696748223600344775"
"12:40:35_0:0:0";"0"
"12:40:36_0:0:0";"-1526927248/54743436798689655"
"12:40:37_0:0:0";"0"
"12:40:38_0:0:0";"-37982315294/3205532354767716465"
"12:40:39_0:0:0";"0"
"13:40:0_0:0:0";"0"
"13:40:1_0:0:0";"0"
"13:40:2_0:0:0";"0"
"13:40:3_0:0:0";"0"
"13:40:4_0:0:0";"0"
"13:40:5_0:0:0";"0"
"13:40:6_0:0:0";"0"
"13:40:7_0:0:0";"0"
"13:40:8_0:0:0";"0"
"13:40:9_0:0:0";"0"
"13:40:10_0:0:0";"0"
"13:40:11_0:0:0";"0"
"13:40:12_0:0:0";"0"
"13:40:13_0:0:0";"0"
"13:40:14_0:0:0";"0"
"13:40:15_0:0:0";"0"
"13:40:16_0:0:0";"0"
"13:40:17_0:0:0";"0"
"13:40:18_0:0:0";"0"
"13:40:19_0:0:0";"0"
"13:40:20_0:0:0";"0"
"13:40:21_0:0:0";"0"
"13:40:22_0:0:0";"0"
"13:40:23_0:0:0";"0"
"13:40:24_0:0:0";"0"
"13:40:25_0:0:0";"-1719031840/518055171815907"
"13:40:26_0:0:0";"0"
"13:40:27_0:0:0";"9149890774768/1934936066732412645"
"13:40:28_0:0:0";"0"
"13:40:29_0:0:0";"-941353690976/839689236506518695"
"13:40:30_0:0:0";"0"
"13:40:31_0:0:0";"-1513382282672/8608935101556732075"
"13:40:32_0:0:0";"0"
"13:40:33_0:0:0";"-59955580994816/985108145192420341725"
"13:40:34_0:0:0";"0"
"13:40:35_0:0:0";"-90006907958/3339349644720068955"
"13:40:36_0:0:0";"0"
"13:40:37_0:0:0";"-7143838196/565682180253126435"
"13:40:38_0:0:0";"0"
"13:40:39_0:0:0";"-1712052826/356170261640857385"
"14:40:0_0:0:0";"0"
"14:40:1_0:0:0";"0"
"14:40:2_0:0:0";"0"
"14:40:3_0:0:0";"0"
"14:40:4_0:0:0";"0"
"14:40:5_0:0:0";"0"
"14:40:6_0:0:0";"0"
"14:40:7_0:0:0";"0"
"14:40:8_0:0:0";"0"
"14:40:9_0:0:0";"0"
"14:40:10_0:0:0";"0"
"14:40:11_0:0:0";"0"
"14:40:12_0:0:0";"0"
"14:40:13_0:0:0";"0"
"14:40:14_0:0:0";"0"
"14:40:15_0:0:0";"0"
"14:40:16_0:0:0";"0"
"14:40:17_0:0:0";"0"
"14:40:18_0:0:0";"0"
"14:40:19_0:0:0";"0"
"14:40:20_0:0:0";"0"
"14:40:21_0:0:0";"0"
"14:40:22_0:0:0";"0"
"14:40:23_0:0:0";"0"
"14:40:24_0:0:0";"-8938965568/2820522602108827"
"14:40:25_0:0:0";"0"
"14:40:26_0:0:0";"1736565964768/386987213346482529"
"14:40:27_0:0:0";"0"
"14:40:28_0:0:0";"-409645287472/386987213346482529"
"14:40:29_0:0:0";"0"
"14:40:30_0:0:0";"-4032931684384/24350987858689042155"
"14:40:31_0:0:0";"0"
"14:40:32_0:0:0";"-56677588243952/985108145192420341725"
"14:40:33_0:0:0";"0"
"14:40:34_0:0:0";"-5102554597888/197021629038484068345"
"14:40:35_0:0:0";"0"
"14:40:36_0:0:0";"-1323000660718/103519838986322137605"
"14:40:37_0:0:0";"0"
"14:40:38_0:0:0";"-7838417884/1319925087257295015"
"14:40:39_0:0:0";"0"
"15:40:0_0:0:0";"0"
"15:40:1_0:0:0";"0"
"15:40:2_0:0:0";"0"
"15:40:3_0:0:0";"0"
"15:40:4_0:0:0";"0"
"15:40:5_0:0:0";"0"
"15:40:6_0:0:0";"0"
"15:40:7_0:0:0";"0"
"15:40:8_0:0:0";"0"
"15:40:9_0:0:0";"0"
"15:40:10_0:0:0";"0"
"15:40:11_0:0:0";"0"
"15:40:12_0:0:0";"0"
"15:40:13_0:0:0";"0"
"15:40:14_0:0:0";"0"
"15:40:15_0:0:0";"0"
"15:40:16_0:0:0";"0"
"15:40:17_0:0:0";"0"
"15:40:18_0:0:0";"0"
"15:40:19_0:0:0";"0"
"15:40:20_0:0:0";"0"
"15:40:21_0:0:0";"0"
"15:40:22_0:0:0";"0"
"15:40:23_0:0:0";"-405046877300/132564562299114869"
"15:40:24_0:0:0";"0"
"15:40:25_0:0:0";"1006364214932/234103375975032641"
"15:40:26_0:0:0";"0"
"15:40:27_0:0:0";"-1952132557504/1934936066732412645"
"15:40:28_0:0:0";"0"
"15:40:29_0:0:0";"-304523526608/1934936066732412645"
"15:40:30_0:0:0";"0"
"15:40:31_0:0:0";"-118624672979456/2167237919423324751795"
"15:40:32_0:0:0";"0"
"15:40:33_0:0:0";"-73153696336/2940621328932598035"
"15:40:34_0:0:0";"0"
"15:40:35_0:0:0";"-77265136338368/6107670500193006118695"
"15:40:36_0:0:0";"0"
"15:40:37_0:0:0";"-2598627829534/402577151613474979575"
"15:40:38_0:0:0";"0"
"15:40:39_0:0:0";"-14949249194/5566640585389461585"
"16:40:0_0:0:0";"0"
"16:40:1_0:0:0";"0"
"16:40:2_0:0:0";"0"
"16:40:3_0:0:0";"0"
"16:40:4_0:0:0";"0"
"16:40:5_0:0:0";"0"
"16:40:6_0:0:0";"0"
"16:40:7_0:0:0";"0"
"16:40:8_0:0:0";"0"
"16:40:9_0:0:0";"0"
"16:40:10_0:0:0";"0"
"16:40:11_0:0:0";"0"
"16:40:12_0:0:0";"0"
"16:40:13_0:0:0";"0"
"16:40:14_0:0:0";"0"
"16:40:15_0:0:0";"0"
"16:40:16_0:0:0";"0"
"16:40:17_0:0:0";"0"
"16:40:18_0:0:0";"0"
"16:40:19_0:0:0";"0"
"16:40:20_0:0:0";"0"
"16:40:21_0:0:0";"0"
"16:40:22_0:0:0";"-1181783830240/397693686897344607"
"16:40:23_0:0:0";"0"
"16:40:24_0:0:0";"45707395737484/11002858670826534127"
"16:40:25_0:0:0";"0"
"16:40:26_0:0:0";"-1135170259508/1170516879875163205"
"16:40:27_0:0:0";"0"
"16:40:28_0:0:0";"-291699828032/1934936066732412645"
"16:40:29_0:0:0";"0"
"16:40:30_0:0:0";"-1805024925872/34441861987836945081"
"16:40:31_0:0:0";"0"
"16:40:32_0:0:0";"-674769695003264/28174092952503221773335"
"16:40:33_0:0:0";"0"
"16:40:34_0:0:0";"-2443737994192/197021629038484068345"
"16:40:35_0:0:0";"0"
"16:40:36_0:0:0";"-158253357572288/23752051945195023794925"
"16:40:37_0:0:0";"0"
"16:40:38_0:0:0";"-5618976030998/1697825378543785783425"
"16:40:39_0:0:0";"0"
"17:40:0_0:0:0";"0"
"17:40:1_0:0:0";"0"
"17:40:2_0:0:0";"0"
"17:40:3_0:0:0";"0"
"17:40:4_0:0:0";"0"
"17:40:5_0:0:0";"0"
"17:40:6_0:0:0";"0"
"17:40:7_0:0:0";"0"
"17:40:8_0:0:0";"0"
"17:40:9_0:0:0";"0"
"17:40:10_0:0:0";"0"
"17:40:11_0:0:0";"0"
"17:40:12_0:0:0";"0"
"17:40:13_0:0:0";"0"
"17:40:14_0:0:0";"0"
"17:40:15_0:0:0";"0"
"17:40:16_0:0:0";"0"
"17:40:17_0:0:0";"0"
"17:40:18_0:0:0";"0"
"17:40:19_0:0:0";"0"
"17:40:20_0:0:0";"0"
"17:40:21_0:0:0";"-13590514047760/4663862328159768573"
"17:40:22_0:0:0";"0"
"17:40:23_0:0:0";"400772441430140/99025728037438807143"
"17:40:24_0:0:0";"0"
"17:40:25_0:0:0";"-16581189579448/17646094094721800015"
"17:40:26_0:0:0";"0"
"17:40:27_0:0:0";"-3213072748/22085224148587985"
"17:40:28_0:0:0";"0"
"17:40:29_0:0:0";"-8695983032576/172209309939184725405"
"17:40:30_0:0:0";"0"
"17:40:31_0:0:0";"-51803267533936/2238721029209401430265"
"17:40:32_0:0:0";"0"
"17:40:33_0:0:0";"-31040765213024/2561281177500292888485"
"17:40:34_0:0:0";"0"
"17:40:35_0:0:0";"-70456785872/10495824986829440475"
