"2:48:16_0:0:0";"0"
"2:48:17_0:0:0";"0"
"2:48:18_0:0:0";"0"
"2:48:19_0:0:0";"0"
"2:48:20_0:0:0";"0"
"2:48:21_0:0:0";"0"
"2:48:22_0:0:0";"0"
"2:48:23_0:0:0";"0"
"2:48:24_0:0:0";"0"
"2:48:25_0:0:0";"0"
"2:48:26_0:0:0";"0"
"2:48:27_0:0:0";"0"
"2:48:28_0:0:0";"0"
"2:48:29_0:0:0";"0"
"2:48:30_0:0:0";"0"
"2:48:31_0:0:0";"0"
"2:48:32_0:0:0";"0"
"2:48:33_0:0:0";"0"
"2:48:34_0:0:0";"0"
"2:48:35_0:0:0";"0"
"2:48:36_0:0:0";"0"
"2:48:37_0:0:0";"0"
"2:48:38_0:0:0";"0"
"2:48:39_0:0:0";"0"
"2:48:40_0:0:0";"0"
"2:48:41_0:0:0";"0"
"2:48:42_0:0:0";"0"
"2:48:43_0:0:0";"0"
"2:48:44_0:0:0";"-34592/2313600835"
"2:48:45_0:0:0";"0"
"2:48:46_0:0:0";"72848/2573555985"
"2:48:47_0:0:0";"0"
"2:48:48_0:0:0";"-782/2856364335"
"3:0:48_0:0:0";"0"
"3:1:48_0:0:0";"0"
"3:2:48_0:0:0";"0"
"3:3:48_0:0:0";"0"
"3:4:48_0:0:0";"0"
"3:5:48_0:0:0";"0"
"3:6:48_0:0:0";"0"
"3:7:48_0:0:0";"0"
"3:8:48_0:0:0";"0"
"3:9:48_0:0:0";"0"
"3:10:48_0:0:0";"0"
"3:11:48_0:0:0";"0"
"3:12:48_0:0:0";"0"
"3:13:48_0:0:0";"0"
"3:14:48_0:0:0";"0"
"3:15:48_0:0:0";"0"
"3:16:48_0:0:0";"0"
"3:17:48_0:0:0";"0"
"3:18:48_0:0:0";"0"
"3:19:48_0:0:0";"0"
"3:20:48_0:0:0";"0"
"3:21:48_0:0:0";"0"
"3:22:48_0:0:0";"0"
"3:23:48_0:0:0";"0"
"3:24:48_0:0:0";"0"
"3:25:48_0:0:0";"0"
"3:26:48_0:0:0";"0"
"3:27:48_0:0:0";"0"
"3:28:48_0:0:0";"0"
"3:29:48_0:0:0";"0"
"3:30:48_0:0:0";"0"
"3:31:48_0:0:0";"0"
"3:32:48_0:0:0";"0"
"3:33:48_0:0:0";"0"
"3:34:48_0:0:0";"0"
"3:35:48_0:0:0";"0"
"3:36:48_0:0:0";"0"
"3:37:48_0:0:0";"0"
"3:38:48_0:0:0";"0"
"3:39:48_0:0:0";"0"
"3:40:48_0:0:0";"0"
"3:41:48_0:0:0";"0"
"3:42:48_0:0:0";"0"
"3:43:48_0:0:0";"118910/13418884843"
"3:44:48_0:0:0";"0"
"3:45:48_0:0:0";"-3530546/229046482665"
"3:46:48_0:0:0";"0"
"3:47:48_0:0:0";"845344/259929154485"
"3:48:0_0:0:0";"0"
"3:48:1_0:0:0";"0"
"3:48:2_0:0:0";"0"
"3:48:3_0:0:0";"0"
"3:48:4_0:0:0";"0"
"3:48:5_0:0:0";"0"
"3:48:6_0:0:0";"0"
"3:48:7_0:0:0";"0"
"3:48:8_0:0:0";"0"
"3:48:9_0:0:0";"0"
"3:48:10_0:0:0";"0"
"3:48:11_0:0:0";"0"
"3:48:12_0:0:0";"0"
"3:48:13_0:0:0";"0"
"3:48:14_0:0:0";"0"
"3:48:15_0:0:0";"0"
"3:48:16_0:0:0";"0"
"3:48:17_0:0:0";"0"
"3:48:18_0:0:0";"0"
"3:48:19_0:0:0";"0"
"3:48:20_0:0:0";"0"
"3:48:21_0:0:0";"0"
"3:48:22_0:0:0";"0"
"3:48:23_0:0:0";"0"
"3:48:24_0:0:0";"0"
"3:48:25_0:0:0";"0"
"3:48:26_0:0:0";"0"
"3:48:27_0:0:0";"0"
"3:48:28_0:0:0";"0"
"3:48:29_0:0:0";"0"
"3:48:30_0:0:0";"0"
"3:48:31_0:0:0";"0"
"3:48:32_0:0:0";"0"
"3:48:33_0:0:0";"0"
"3:48:34_0:0:0";"0"
"3:48:35_0:0:0";"0"
"3:48:36_0:0:0";"0"
"3:48:37_0:0:0";"0"
"3:48:38_0:0:0";"0"
"3:48:39_0:0:0";"0"
"3:48:40_0:0:0";"0"
"3:48:41_0:0:0";"0"
"3:48:42_0:0:0";"0"
"3:48:43_0:0:0";"-129720/13418884843"
"3:48:44_0:0:0";"0"
"3:48:45_0:0:0";"3772408/229046482665"
"3:48:46_0:0:0";"0"
"3:48:47_0:0:0";"-918752/259929154485"
"3:48:48_0:0:0";"0"
"4:0:48_0:0:0";"0"
"4:1:48_0:0:0";"0"
"4:2:48_0:0:0";"0"
"4:3:48_0:0:0";"0"
"4:4:48_0:0:0";"0"
"4:5:48_0:0:0";"0"
"4:6:48_0:0:0";"0"
"4:7:48_0:0:0";"0"
"4:8:48_0:0:0";"0"
"4:9:48_0:0:0";"0"
"4:10:48_0:0:0";"0"
"4:11:48_0:0:0";"0"
"4:12:48_0:0:0";"0"
"4:13:48_0:0:0";"0"
"4:14:48_0:0:0";"0"
"4:15:48_0:0:0";"0"
"4:16:48_0:0:0";"0"
"4:17:48_0:0:0";"0"
"4:18:48_0:0:0";"0"
"4:19:48_0:0:0";"0"
"4:20:48_0:0:0";"0"
"4:21:48_0:0:0";"0"
"4:22:48_0:0:0";"0"
"4:23:48_0:0:0";"0"
"4:24:48_0:0:0";"0"
"4:25:48_0:0:0";"0"
"4:26:48_0:0:0";"0"
"4:27:48_0:0:0";"0"
"4:28:48_0:0:0";"0"
"4:29:48_0:0:0";"0"
"4:30:48_0:0:0";"0"
"4:31:48_0:0:0";"0"
"4:32:48_0:0:0";"0"
"4:33:48_0:0:0";"0"
"4:34:48_0:0:0";"0"
"4:35:48_0:0:0";"0"
"4:36:48_0:0:0";"0"
"4:37:48_0:0:0";"0"
"4:38:48_0:0:0";"0"
"4:39:48_0:0:0";"0"
"4:40:48_0:0:0";"0"
"4:41:48_0:0:0";"0"
"4:42:48_0:0:0";"1022626/162943601665"
"4:43:48_0:0:0";"0"
"4:44:48_0:0:0";"-1532858/147607733273"
"4:45:48_0:0:0";"0"
"4:46:48_0:0:0";"57429488/23133694749165"
"4:47:48_0:0:0";"0"
"4:48:0_0:0:0";"0"
"4:48:1_0:0:0";"0"
"4:48:2_0:0:0";"0"
"4:48:3_0:0:0";"0"
"4:48:4_0:0:0";"0"
"4:48:5_0:0:0";"0"
"4:48:6_0:0:0";"0"
"4:48:7_0:0:0";"0"
"4:48:8_0:0:0";"0"
"4:48:9_0:0:0";"0"
"4:48:10_0:0:0";"0"
"4:48:11_0:0:0";"0"
"4:48:12_0:0:0";"0"
"4:48:13_0:0:0";"0"
"4:48:14_0:0:0";"0"
"4:48:15_0:0:0";"0"
"4:48:16_0:0:0";"0"
"4:48:17_0:0:0";"0"
"4:48:18_0:0:0";"0"
"4:48:19_0:0:0";"0"
"4:48:20_0:0:0";"0"
"4:48:21_0:0:0";"0"
"4:48:22_0:0:0";"0"
"4:48:23_0:0:0";"0"
"4:48:24_0:0:0";"0"
"4:48:25_0:0:0";"0"
"4:48:26_0:0:0";"0"
"4:48:27_0:0:0";"0"
"4:48:28_0:0:0";"0"
"4:48:29_0:0:0";"0"
"4:48:30_0:0:0";"0"
"4:48:31_0:0:0";"0"
"4:48:32_0:0:0";"0"
"4:48:33_0:0:0";"0"
"4:48:34_0:0:0";"0"
"4:48:35_0:0:0";"0"
"4:48:36_0:0:0";"0"
"4:48:37_0:0:0";"0"
"4:48:38_0:0:0";"0"
"4:48:39_0:0:0";"0"
"4:48:40_0:0:0";"0"
"4:48:41_0:0:0";"0"
"4:48:42_0:0:0";"-1141536/162943601665"
"4:48:43_0:0:0";"0"
"4:48:44_0:0:0";"15090760/1328469599457"
"4:48:45_0:0:0";"0"
"4:48:46_0:0:0";"-62911192/23133694749165"
"4:48:47_0:0:0";"0"
"4:48:48_0:0:0";"-11872/347697440415"
"5:0:48_0:0:0";"0"
"5:1:48_0:0:0";"0"
"5:2:48_0:0:0";"0"
"5:3:48_0:0:0";"0"
"5:4:48_0:0:0";"0"
"5:5:48_0:0:0";"0"
"5:6:48_0:0:0";"0"
"5:7:48_0:0:0";"0"
"5:8:48_0:0:0";"0"
"5:9:48_0:0:0";"0"
"5:10:48_0:0:0";"0"
"5:11:48_0:0:0";"0"
"5:12:48_0:0:0";"0"
"5:13:48_0:0:0";"0"
"5:14:48_0:0:0";"0"
"5:15:48_0:0:0";"0"
"5:16:48_0:0:0";"0"
"5:17:48_0:0:0";"0"
"5:18:48_0:0:0";"0"
"5:19:48_0:0:0";"0"
"5:20:48_0:0:0";"0"
"5:21:48_0:0:0";"0"
"5:22:48_0:0:0";"0"
"5:23:48_0:0:0";"0"
"5:24:48_0:0:0";"0"
"5:25:48_0:0:0";"0"
"5:26:48_0:0:0";"0"
"5:27:48_0:0:0";"0"
"5:28:48_0:0:0";"0"
"5:29:48_0:0:0";"0"
"5:30:48_0:0:0";"0"
"5:31:48_0:0:0";"0"
"5:32:48_0:0:0";"0"
"5:33:48_0:0:0";"0"
"5:34:48_0:0:0";"0"
"5:35:48_0:0:0";"0"
"5:36:48_0:0:0";"0"
"5:37:48_0:0:0";"0"
"5:38:48_0:0:0";"0"
"5:39:48_0:0:0";"0"
"5:40:48_0:0:0";"0"
"5:41:48_0:0:0";"64425438/13524318938195"
"5:42:48_0:0:0";"0"
"5:43:48_0:0:0";"-1247474/162943601665"
"5:44:48_0:0:0";"0"
"5:45:48_0:0:0";"253118312/134175429545157"
"5:46:48_0:0:0";"0"
"5:47:48_0:0:0";"64776152/340395794166285"
"5:48:0_0:0:0";"0"
"5:48:1_0:0:0";"0"
"5:48:2_0:0:0";"0"
"5:48:3_0:0:0";"0"
"5:48:4_0:0:0";"0"
"5:48:5_0:0:0";"0"
"5:48:6_0:0:0";"0"
"5:48:7_0:0:0";"0"
"5:48:8_0:0:0";"0"
"5:48:9_0:0:0";"0"
"5:48:10_0:0:0";"0"
"5:48:11_0:0:0";"0"
"5:48:12_0:0:0";"0"
"5:48:13_0:0:0";"0"
"5:48:14_0:0:0";"0"
"5:48:15_0:0:0";"0"
"5:48:16_0:0:0";"0"
"5:48:17_0:0:0";"0"
"5:48:18_0:0:0";"0"
"5:48:19_0:0:0";"0"
"5:48:20_0:0:0";"0"
"5:48:21_0:0:0";"0"
"5:48:22_0:0:0";"0"
"5:48:23_0:0:0";"0"
"5:48:24_0:0:0";"0"
"5:48:25_0:0:0";"0"
"5:48:26_0:0:0";"0"
"5:48:27_0:0:0";"0"
"5:48:28_0:0:0";"0"
"5:48:29_0:0:0";"0"
"5:48:30_0:0:0";"0"
"5:48:31_0:0:0";"0"
"5:48:32_0:0:0";"0"
"5:48:33_0:0:0";"0"
"5:48:34_0:0:0";"0"
"5:48:35_0:0:0";"0"
"5:48:36_0:0:0";"0"
"5:48:37_0:0:0";"0"
"5:48:38_0:0:0";"0"
"5:48:39_0:0:0";"0"
"5:48:40_0:0:0";"0"
"5:48:41_0:0:0";"-73629072/13524318938195"
"5:48:42_0:0:0";"0"
"5:48:43_0:0:0";"15367496/1792379618315"
"5:48:44_0:0:0";"0"
"5:48:45_0:0:0";"-21706480/10321186888089"
"5:48:46_0:0:0";"0"
"5:48:47_0:0:0";"-79752232/340395794166285"
"5:48:48_0:0:0";"0"
"6:0:48_0:0:0";"0"
"6:1:48_0:0:0";"0"
"6:2:48_0:0:0";"0"
"6:3:48_0:0:0";"0"
"6:4:48_0:0:0";"0"
"6:5:48_0:0:0";"0"
"6:6:48_0:0:0";"0"
"6:7:48_0:0:0";"0"
"6:8:48_0:0:0";"0"
"6:9:48_0:0:0";"0"
"6:10:48_0:0:0";"0"
"6:11:48_0:0:0";"0"
"6:12:48_0:0:0";"0"
"6:13:48_0:0:0";"0"
"6:14:48_0:0:0";"0"
"6:15:48_0:0:0";"0"
"6:16:48_0:0:0";"0"
"6:17:48_0:0:0";"0"
"6:18:48_0:0:0";"0"
"6:19:48_0:0:0";"0"
"6:20:48_0:0:0";"0"
"6:21:48_0:0:0";"0"
"6:22:48_0:0:0";"0"
"6:23:48_0:0:0";"0"
"6:24:48_0:0:0";"0"
"6:25:48_0:0:0";"0"
"6:26:48_0:0:0";"0"
"6:27:48_0:0:0";"0"
"6:28:48_0:0:0";"0"
"6:29:48_0:0:0";"0"
"6:30:48_0:0:0";"0"
"6:31:48_0:0:0";"0"
"6:32:48_0:0:0";"0"
"6:33:48_0:0:0";"0"
"6:34:48_0:0:0";"0"
"6:35:48_0:0:0";"0"
"6:36:48_0:0:0";"0"
"6:37:48_0:0:0";"0"
"6:38:48_0:0:0";"0"
"6:39:48_0:0:0";"0"
"6:40:48_0:0:0";"461204326/121718870443755"
"6:41:48_0:0:0";"0"
"6:42:48_0:0:0";"-80787454/13524318938195"
"6:43:48_0:0:0";"0"
"6:44:48_0:0:0";"268874968/181030341449815"
"6:45:48_0:0:0";"0"
"6:46:48_0:0:0";"392575960/1974295606164453"
"6:47:48_0:0:0";"0"
"6:48:0_0:0:0";"0"
"6:48:1_0:0:0";"0"
"6:48:2_0:0:0";"0"
"6:48:3_0:0:0";"0"
"6:48:4_0:0:0";"0"
"6:48:5_0:0:0";"0"
"6:48:6_0:0:0";"0"
"6:48:7_0:0:0";"0"
"6:48:8_0:0:0";"0"
"6:48:9_0:0:0";"0"
"6:48:10_0:0:0";"0"
"6:48:11_0:0:0";"0"
"6:48:12_0:0:0";"0"
"6:48:13_0:0:0";"0"
"6:48:14_0:0:0";"0"
"6:48:15_0:0:0";"0"
"6:48:16_0:0:0";"0"
"6:48:17_0:0:0";"0"
"6:48:18_0:0:0";"0"
"6:48:19_0:0:0";"0"
"6:48:20_0:0:0";"0"
"6:48:21_0:0:0";"0"
"6:48:22_0:0:0";"0"
"6:48:23_0:0:0";"0"
"6:48:24_0:0:0";"0"
"6:48:25_0:0:0";"0"
"6:48:26_0:0:0";"0"
"6:48:27_0:0:0";"0"
"6:48:28_0:0:0";"0"
"6:48:29_0:0:0";"0"
"6:48:30_0:0:0";"0"
"6:48:31_0:0:0";"0"
"6:48:32_0:0:0";"0"
"6:48:33_0:0:0";"0"
"6:48:34_0:0:0";"0"
"6:48:35_0:0:0";"0"
"6:48:36_0:0:0";"0"
"6:48:37_0:0:0";"0"
"6:48:38_0:0:0";"0"
"6:48:39_0:0:0";"0"
"6:48:40_0:0:0";"-179982176/40572956814585"
"6:48:41_0:0:0";"0"
"6:48:42_0:0:0";"92654672/13524318938195"
"6:48:43_0:0:0";"0"
"6:48:44_0:0:0";"-23531208/13925410880755"
"6:48:45_0:0:0";"0"
"6:48:46_0:0:0";"-35716240/151868892781881"
"6:48:47_0:0:0";"0"
"6:48:48_0:0:0";"-65800/6189014439387"
"7:0:48_0:0:0";"0"
"7:1:48_0:0:0";"0"
"7:2:48_0:0:0";"0"
"7:3:48_0:0:0";"0"
"7:4:48_0:0:0";"0"
"7:5:48_0:0:0";"0"
"7:6:48_0:0:0";"0"
"7:7:48_0:0:0";"0"
"7:8:48_0:0:0";"0"
"7:9:48_0:0:0";"0"
"7:10:48_0:0:0";"0"
"7:11:48_0:0:0";"0"
"7:12:48_0:0:0";"0"
"7:13:48_0:0:0";"0"
"7:14:48_0:0:0";"0"
"7:15:48_0:0:0";"0"
"7:16:48_0:0:0";"0"
"7:17:48_0:0:0";"0"
"7:18:48_0:0:0";"0"
"7:19:48_0:0:0";"0"
"7:20:48_0:0:0";"0"
"7:21:48_0:0:0";"0"
"7:22:48_0:0:0";"0"
"7:23:48_0:0:0";"0"
"7:24:48_0:0:0";"0"
"7:25:48_0:0:0";"0"
"7:26:48_0:0:0";"0"
"7:27:48_0:0:0";"0"
"7:28:48_0:0:0";"0"
"7:29:48_0:0:0";"0"
"7:30:48_0:0:0";"0"
"7:31:48_0:0:0";"0"
"7:32:48_0:0:0";"0"
"7:33:48_0:0:0";"0"
"7:34:48_0:0:0";"0"
"7:35:48_0:0:0";"0"
"7:36:48_0:0:0";"0"
"7:37:48_0:0:0";"0"
"7:38:48_0:0:0";"0"
"7:39:48_0:0:0";"461204326/147935242539333"
"7:40:48_0:0:0";"0"
"7:41:48_0:0:0";"-590055202/121718870443755"
"7:42:48_0:0:0";"0"
"7:43:48_0:0:0";"1649900032/1365956212757695"
"7:44:48_0:0:0";"0"
"7:45:48_0:0:0";"1989091888/11187675101598567"
"7:46:48_0:0:0";"0"
"7:47:48_0:0:0";"21187600/658098535388151"
"7:48:0_0:0:0";"0"
"7:48:1_0:0:0";"0"
"7:48:2_0:0:0";"0"
"7:48:3_0:0:0";"0"
"7:48:4_0:0:0";"0"
"7:48:5_0:0:0";"0"
"7:48:6_0:0:0";"0"
"7:48:7_0:0:0";"0"
"7:48:8_0:0:0";"0"
"7:48:9_0:0:0";"0"
"7:48:10_0:0:0";"0"
"7:48:11_0:0:0";"0"
"7:48:12_0:0:0";"0"
"7:48:13_0:0:0";"0"
"7:48:14_0:0:0";"0"
"7:48:15_0:0:0";"0"
"7:48:16_0:0:0";"0"
"7:48:17_0:0:0";"0"
"7:48:18_0:0:0";"0"
"7:48:19_0:0:0";"0"
"7:48:20_0:0:0";"0"
"7:48:21_0:0:0";"0"
"7:48:22_0:0:0";"0"
"7:48:23_0:0:0";"0"
"7:48:24_0:0:0";"0"
"7:48:25_0:0:0";"0"
"7:48:26_0:0:0";"0"
"7:48:27_0:0:0";"0"
"7:48:28_0:0:0";"0"
"7:48:29_0:0:0";"0"
"7:48:30_0:0:0";"0"
"7:48:31_0:0:0";"0"
"7:48:32_0:0:0";"0"
"7:48:33_0:0:0";"0"
"7:48:34_0:0:0";"0"
"7:48:35_0:0:0";"0"
"7:48:36_0:0:0";"0"
"7:48:37_0:0:0";"0"
"7:48:38_0:0:0";"0"
"7:48:39_0:0:0";"-922408652/246558737565555"
"7:48:40_0:0:0";"0"
"7:48:41_0:0:0";"231113476/40572956814585"
"7:48:42_0:0:0";"0"
"7:48:43_0:0:0";"-61885088/44063103637345"
"7:48:44_0:0:0";"0"
"7:48:45_0:0:0";"-9746296/46268300668315"
"7:48:46_0:0:0";"0"
"7:48:47_0:0:0";"-3026800/63686955037563"
"7:48:48_0:0:0";"0"
"8:0:48_0:0:0";"0"
"8:1:48_0:0:0";"0"
"8:2:48_0:0:0";"0"
"8:3:48_0:0:0";"0"
"8:4:48_0:0:0";"0"
"8:5:48_0:0:0";"0"
"8:6:48_0:0:0";"0"
"8:7:48_0:0:0";"0"
"8:8:48_0:0:0";"0"
"8:9:48_0:0:0";"0"
"8:10:48_0:0:0";"0"
"8:11:48_0:0:0";"0"
"8:12:48_0:0:0";"0"
"8:13:48_0:0:0";"0"
"8:14:48_0:0:0";"0"
"8:15:48_0:0:0";"0"
"8:16:48_0:0:0";"0"
"8:17:48_0:0:0";"0"
"8:18:48_0:0:0";"0"
"8:19:48_0:0:0";"0"
"8:20:48_0:0:0";"0"
"8:21:48_0:0:0";"0"
"8:22:48_0:0:0";"0"
"8:23:48_0:0:0";"0"
